Zip Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
85001,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85002,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85003,Phoenix,Arizona,AZ,Maricopa,33.4511,-112.0774
85004,Phoenix,Arizona,AZ,Maricopa,33.4557,-112.0686
85005,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85006,Phoenix,Arizona,AZ,Maricopa,33.465,-112.0474
85007,Phoenix,Arizona,AZ,Maricopa,33.4523,-112.0893
85008,Phoenix,Arizona,AZ,Maricopa,33.4665,-111.9984
85009,Phoenix,Arizona,AZ,Maricopa,33.4564,-112.1284
85010,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85011,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85012,Phoenix,Arizona,AZ,Maricopa,33.5097,-112.0678
85013,Phoenix,Arizona,AZ,Maricopa,33.5085,-112.0827
85014,Phoenix,Arizona,AZ,Maricopa,33.5103,-112.0556
85015,Phoenix,Arizona,AZ,Maricopa,33.5082,-112.1011
85016,Phoenix,Arizona,AZ,Maricopa,33.5021,-112.0305
85017,Phoenix,Arizona,AZ,Maricopa,33.5153,-112.1212
85018,Phoenix,Arizona,AZ,Maricopa,33.4958,-111.9883
85019,Phoenix,Arizona,AZ,Maricopa,33.5123,-112.1417
85020,Phoenix,Arizona,AZ,Maricopa,33.5623,-112.0559
85021,Phoenix,Arizona,AZ,Maricopa,33.56,-112.0927
85022,Phoenix,Arizona,AZ,Maricopa,33.6315,-112.052
85023,Phoenix,Arizona,AZ,Maricopa,33.6324,-112.1118
85024,Phoenix,Arizona,AZ,Maricopa,33.6617,-112.037
85025,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85026,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85027,Phoenix,Arizona,AZ,Maricopa,33.6819,-112.0996
85028,Phoenix,Arizona,AZ,Maricopa,33.5851,-112.0087
85029,Phoenix,Arizona,AZ,Maricopa,33.5961,-112.1199
85030,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85031,Phoenix,Arizona,AZ,Maricopa,33.4939,-112.1696
85032,Phoenix,Arizona,AZ,Maricopa,33.6238,-112.0044
85033,Phoenix,Arizona,AZ,Maricopa,33.4944,-112.2132
85034,Phoenix,Arizona,AZ,Maricopa,33.4413,-112.0421
85035,Phoenix,Arizona,AZ,Maricopa,33.4724,-112.1832
85036,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85037,Phoenix,Arizona,AZ,Maricopa,33.4913,-112.2468
85038,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85039,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85040,Phoenix,Arizona,AZ,Maricopa,33.4061,-112.0265
85041,Phoenix,Arizona,AZ,Maricopa,33.3889,-112.0954
85042,Phoenix,Arizona,AZ,Maricopa,33.3794,-112.0283
85043,Phoenix,Arizona,AZ,Maricopa,33.4491,-112.1972
85044,Phoenix,Arizona,AZ,Maricopa,33.3291,-111.9943
85045,Phoenix,Arizona,AZ,Maricopa,33.3022,-112.1226
85046,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85048,Phoenix,Arizona,AZ,Maricopa,33.316,-112.0669
85050,Phoenix,Arizona,AZ,Maricopa,33.6863,-111.9963
85051,Phoenix,Arizona,AZ,Maricopa,33.5591,-112.1332
85053,Phoenix,Arizona,AZ,Maricopa,33.6299,-112.1316
85054,Phoenix,Arizona,AZ,Maricopa,33.6731,-111.9461
85060,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85061,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85062,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85063,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85064,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85065,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85066,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85067,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85068,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85069,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85070,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85071,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85072,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85073,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85074,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85075,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85076,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85078,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85079,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85080,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85082,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85083,Phoenix,Arizona,AZ,Maricopa,33.7352,-112.1294
85085,Phoenix,Arizona,AZ,Maricopa,33.7529,-112.0893
85086,Phoenix,Arizona,AZ,Maricopa,33.8155,-112.1202
85087,New River,Arizona,AZ,Maricopa,33.9235,-112.1279
85097,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85098,Phoenix,Arizona,AZ,Maricopa,33.4484,-112.074
85118,Gold Canyon,Arizona,AZ,Pinal,33.3284,-111.3502
85119,Apache Junction,Arizona,AZ,Pinal,33.4001,-111.5028
85120,Apache Junction,Arizona,AZ,Pinal,33.3931,-111.5768
85121,Bapchule,Arizona,AZ,Pinal,33.1405,-111.9128
85122,Casa Grande,Arizona,AZ,Pinal,32.8905,-111.754
85123,Arizona City,Arizona,AZ,Pinal,32.7559,-111.671
85128,Coolidge,Arizona,AZ,Pinal,32.9574,-111.5344
85130,Casa Grande,Arizona,AZ,Pinal,32.8151,-111.7054
85131,Eloy,Arizona,AZ,Pinal,32.7509,-111.5833
85132,Florence,Arizona,AZ,Pinal,32.9969,-111.3612
85135,Hayden,Arizona,AZ,Gila,33.0041,-110.7868
85137,Kearny,Arizona,AZ,Pinal,33.0594,-110.9123
85138,Maricopa,Arizona,AZ,Pinal,33.0073,-111.9324
85139,Maricopa,Arizona,AZ,Pinal,32.9576,-112.0534
85140,San Tan Valley,Arizona,AZ,Pinal,33.1911,-111.528
85141,Picacho,Arizona,AZ,Pinal,32.6686,-111.4549
85142,Queen Creek,Arizona,AZ,Maricopa,33.2487,-111.6343
85143,San Tan Valley,Arizona,AZ,Pinal,33.1911,-111.528
85145,Red Rock,Arizona,AZ,Pinal,32.58,-111.341
85147,Sacaton,Arizona,AZ,Pinal,33.1234,-111.7384
85172,Stanfield,Arizona,AZ,Pinal,32.8823,-111.966
85173,Superior,Arizona,AZ,Pinal,33.2887,-111.0985
85192,Winkelman,Arizona,AZ,Gila,33.0057,-110.7727
85193,Casa Grande,Arizona,AZ,Pinal,32.8554,-111.7973
85194,Casa Grande,Arizona,AZ,Pinal,32.8984,-111.6261
85201,Mesa,Arizona,AZ,Maricopa,33.4317,-111.8469
85202,Mesa,Arizona,AZ,Maricopa,33.3851,-111.8724
85203,Mesa,Arizona,AZ,Maricopa,33.437,-111.8057
85204,Mesa,Arizona,AZ,Maricopa,33.3992,-111.7896
85205,Mesa,Arizona,AZ,Maricopa,33.4368,-111.7129
85206,Mesa,Arizona,AZ,Maricopa,33.4026,-111.7242
85207,Mesa,Arizona,AZ,Maricopa,33.4321,-111.6426
85208,Mesa,Arizona,AZ,Maricopa,33.3984,-111.6513
85209,Mesa,Arizona,AZ,Maricopa,33.3782,-111.6406
85210,Mesa,Arizona,AZ,Maricopa,33.3887,-111.8428
85211,Mesa,Arizona,AZ,Maricopa,33.4663,-111.8373
85212,Mesa,Arizona,AZ,Maricopa,33.3425,-111.6353
85213,Mesa,Arizona,AZ,Maricopa,33.4367,-111.7731
85214,Mesa,Arizona,AZ,Maricopa,33.4125,-111.8319
85215,Mesa,Arizona,AZ,Maricopa,33.4707,-111.7188
85216,Mesa,Arizona,AZ,Maricopa,33.4125,-111.8319
85224,Chandler,Arizona,AZ,Maricopa,33.3301,-111.8632
85225,Chandler,Arizona,AZ,Maricopa,33.3105,-111.8239
85226,Chandler,Arizona,AZ,Maricopa,33.3092,-111.9198
85233,Gilbert,Arizona,AZ,Maricopa,33.3354,-111.8153
85234,Gilbert,Arizona,AZ,Maricopa,33.3527,-111.7809
85236,Higley,Arizona,AZ,Maricopa,33.3024,-111.6969
85244,Chandler,Arizona,AZ,Maricopa,33.3213,-111.8888
85246,Chandler,Arizona,AZ,Maricopa,33.3062,-111.8413
85248,Chandler,Arizona,AZ,Maricopa,33.2509,-111.8593
85249,Chandler,Arizona,AZ,Maricopa,33.2414,-111.7745
85250,Scottsdale,Arizona,AZ,Maricopa,33.5218,-111.9049
85251,Scottsdale,Arizona,AZ,Maricopa,33.4936,-111.9167
85252,Scottsdale,Arizona,AZ,Maricopa,33.4995,-111.8684
85253,Paradise Valley,Arizona,AZ,Maricopa,33.5494,-111.9565
85254,Scottsdale,Arizona,AZ,Maricopa,33.6165,-111.9554
85255,Scottsdale,Arizona,AZ,Maricopa,33.6968,-111.8892
85256,Scottsdale,Arizona,AZ,Maricopa,33.4858,-111.8533
85257,Scottsdale,Arizona,AZ,Maricopa,33.4669,-111.9151
85258,Scottsdale,Arizona,AZ,Maricopa,33.5647,-111.8931
85259,Scottsdale,Arizona,AZ,Maricopa,33.5879,-111.8404
85260,Scottsdale,Arizona,AZ,Maricopa,33.6013,-111.8867
85261,Scottsdale,Arizona,AZ,Maricopa,33.5092,-111.899
85262,Scottsdale,Arizona,AZ,Maricopa,33.7752,-111.7791
85263,Rio Verde,Arizona,AZ,Maricopa,33.7225,-111.6757
85264,Fort Mcdowell,Arizona,AZ,Maricopa,33.6118,-111.6806
85266,Scottsdale,Arizona,AZ,Maricopa,33.7669,-111.9182
85267,Scottsdale,Arizona,AZ,Maricopa,33.5092,-111.899
85268,Fountain Hills,Arizona,AZ,Maricopa,33.6085,-111.7237
85269,Fountain Hills,Arizona,AZ,Maricopa,33.6117,-111.7174
85271,Scottsdale,Arizona,AZ,Maricopa,33.5092,-111.899
85274,Mesa,Arizona,AZ,Maricopa,33.4125,-111.8319
85275,Mesa,Arizona,AZ,Maricopa,33.4125,-111.8319
85277,Mesa,Arizona,AZ,Maricopa,33.4125,-111.8319
85280,Tempe,Arizona,AZ,Maricopa,33.4014,-111.9313
85281,Tempe,Arizona,AZ,Maricopa,33.4227,-111.9261
85282,Tempe,Arizona,AZ,Maricopa,33.3917,-111.9249
85283,Tempe,Arizona,AZ,Maricopa,33.3665,-111.9312
85284,Tempe,Arizona,AZ,Maricopa,33.3363,-111.9197
85285,Tempe,Arizona,AZ,Maricopa,33.4148,-111.9093
85286,Chandler,Arizona,AZ,Maricopa,33.2711,-111.8311
85287,Tempe,Arizona,AZ,Maricopa,33.4285,-111.9349
85295,Gilbert,Arizona,AZ,Maricopa,33.3054,-111.7408
85296,Gilbert,Arizona,AZ,Maricopa,33.3354,-111.7406
85297,Gilbert,Arizona,AZ,Maricopa,33.2781,-111.7096
85298,Gilbert,Arizona,AZ,Maricopa,33.2522,-111.7022
85299,Gilbert,Arizona,AZ,Maricopa,33.3528,-111.789
85301,Glendale,Arizona,AZ,Maricopa,33.5311,-112.1767
85302,Glendale,Arizona,AZ,Maricopa,33.5675,-112.1753
85303,Glendale,Arizona,AZ,Maricopa,33.5262,-112.2149
85304,Glendale,Arizona,AZ,Maricopa,33.5943,-112.1746
85305,Glendale,Arizona,AZ,Maricopa,33.5291,-112.2482
85306,Glendale,Arizona,AZ,Maricopa,33.6239,-112.1776
85307,Glendale,Arizona,AZ,Maricopa,33.5376,-112.3137
85308,Glendale,Arizona,AZ,Maricopa,33.6539,-112.1694
85309,Luke Air Force Base,Arizona,AZ,Maricopa,33.5387,-112.186
85310,Glendale,Arizona,AZ,Maricopa,33.7047,-112.1641
85311,Glendale,Arizona,AZ,Maricopa,33.5387,-112.186
85312,Glendale,Arizona,AZ,Maricopa,33.5387,-112.186
85318,Glendale,Arizona,AZ,Maricopa,33.5387,-112.186
85320,Aguila,Arizona,AZ,Maricopa,33.9186,-113.2134
85321,Ajo,Arizona,AZ,Pima,32.2295,-112.6542
85322,Arlington,Arizona,AZ,Maricopa,33.3133,-112.7891
85323,Avondale,Arizona,AZ,Maricopa,33.4321,-112.3438
85324,Black Canyon City,Arizona,AZ,Yavapai,34.0755,-112.134
85325,Bouse,Arizona,AZ,La Paz,33.9578,-114.0036
85326,Buckeye,Arizona,AZ,Maricopa,33.3703,-112.5838
85327,Cave Creek,Arizona,AZ,Maricopa,33.8333,-111.9508
85328,Cibola,Arizona,AZ,La Paz,33.3164,-114.665
85329,Cashion,Arizona,AZ,Maricopa,33.4353,-112.2979
85331,Cave Creek,Arizona,AZ,Maricopa,33.8851,-111.9349
85332,Congress,Arizona,AZ,Yavapai,34.1764,-112.768
85333,Dateland,Arizona,AZ,Yuma,32.8679,-113.4631
85334,Ehrenberg,Arizona,AZ,La Paz,33.6177,-114.5077
85335,El Mirage,Arizona,AZ,Maricopa,33.6082,-112.3241
85336,Gadsden,Arizona,AZ,Yuma,32.5302,-114.7743
85337,Gila Bend,Arizona,AZ,Maricopa,32.9306,-112.7468
85338,Goodyear,Arizona,AZ,Maricopa,33.4368,-112.3834
85339,Laveen,Arizona,AZ,Maricopa,33.3436,-112.1716
85340,Litchfield Park,Arizona,AZ,Maricopa,33.5098,-112.4135
85341,Lukeville,Arizona,AZ,Pima,31.8737,-112.7845
85342,Morristown,Arizona,AZ,Maricopa,33.8567,-112.6232
85343,Palo Verde,Arizona,AZ,Maricopa,33.3481,-112.6774
85344,Parker,Arizona,AZ,La Paz,34.15,-114.2891
85345,Peoria,Arizona,AZ,Maricopa,33.5761,-112.2344
85346,Quartzsite,Arizona,AZ,La Paz,33.7292,-114.1925
85347,Roll,Arizona,AZ,Yuma,32.7517,-113.9891
85348,Salome,Arizona,AZ,La Paz,33.7481,-113.5715
85349,San Luis,Arizona,AZ,Yuma,32.487,-114.7822
85350,Somerton,Arizona,AZ,Yuma,32.5634,-114.7127
85351,Sun City,Arizona,AZ,Maricopa,33.6061,-112.2797
85352,Tacna,Arizona,AZ,Yuma,32.6934,-113.9763
85353,Tolleson,Arizona,AZ,Maricopa,33.4347,-112.2774
85354,Tonopah,Arizona,AZ,Maricopa,33.4228,-112.9528
85355,Waddell,Arizona,AZ,Maricopa,33.5673,-112.4387
85356,Wellton,Arizona,AZ,Yuma,32.6935,-114.1561
85357,Wenden,Arizona,AZ,La Paz,34.0422,-113.458
85358,Wickenburg,Arizona,AZ,Maricopa,33.9686,-112.7296
85359,Quartzsite,Arizona,AZ,La Paz,33.6669,-114.2396
85360,Wikieup,Arizona,AZ,Mohave,34.7033,-113.6113
85361,Wittmann,Arizona,AZ,Maricopa,33.7637,-112.6142
85362,Yarnell,Arizona,AZ,Yavapai,34.2508,-112.7567
85363,Youngtown,Arizona,AZ,Maricopa,33.5908,-112.3013
85364,Yuma,Arizona,AZ,Yuma,32.7015,-114.6424
85365,Yuma,Arizona,AZ,Yuma,32.7093,-114.4905
85366,Yuma,Arizona,AZ,Yuma,32.61,-114.6312
85367,Yuma,Arizona,AZ,Yuma,32.6566,-114.4042
85369,Yuma,Arizona,AZ,Yuma,32.7253,-114.6244
85371,Poston,Arizona,AZ,La Paz,33.9906,-114.3963
85372,Sun City,Arizona,AZ,Maricopa,33.5975,-112.2718
85373,Sun City,Arizona,AZ,Maricopa,33.6588,-112.3214
85374,Surprise,Arizona,AZ,Maricopa,33.63,-112.3314
85375,Sun City West,Arizona,AZ,Maricopa,33.6856,-112.3659
85376,Sun City West,Arizona,AZ,Maricopa,33.662,-112.3413
85377,Carefree,Arizona,AZ,Maricopa,33.824,-111.913
85378,Surprise,Arizona,AZ,Maricopa,33.6306,-112.3332
85379,Surprise,Arizona,AZ,Maricopa,33.6021,-112.3736
85380,Peoria,Arizona,AZ,Maricopa,33.5806,-112.2374
85381,Peoria,Arizona,AZ,Maricopa,33.6048,-112.2237
85382,Peoria,Arizona,AZ,Maricopa,33.6308,-112.2072
85383,Peoria,Arizona,AZ,Maricopa,33.7169,-112.238
85385,Peoria,Arizona,AZ,Maricopa,33.5806,-112.2374
85387,Surprise,Arizona,AZ,Maricopa,33.7129,-112.4375
85388,Surprise,Arizona,AZ,Maricopa,33.6134,-112.4512
85390,Wickenburg,Arizona,AZ,Maricopa,33.8944,-112.8603
85392,Avondale,Arizona,AZ,Maricopa,33.4777,-112.3093
85395,Goodyear,Arizona,AZ,Maricopa,33.479,-112.3947
85396,Buckeye,Arizona,AZ,Maricopa,33.468,-112.4787
85501,Globe,Arizona,AZ,Gila,33.4024,-110.7892
85502,Globe,Arizona,AZ,Gila,33.3942,-110.7865
85530,Bylas,Arizona,AZ,Graham,33.1265,-110.117
85531,Central,Arizona,AZ,Graham,32.8692,-109.7878
85532,Claypool,Arizona,AZ,Gila,33.4154,-110.8149
85533,Clifton,Arizona,AZ,Greenlee,33.1323,-109.2462
85534,Duncan,Arizona,AZ,Greenlee,32.881,-109.2157
85535,Eden,Arizona,AZ,Graham,32.9751,-109.8974
85536,Fort Thomas,Arizona,AZ,Graham,33.0333,-109.9717
85539,Miami,Arizona,AZ,Gila,33.3992,-110.8687
85540,Morenci,Arizona,AZ,Greenlee,33.0787,-109.3654
85541,Payson,Arizona,AZ,Gila,34.2198,-111.2878
85542,Peridot,Arizona,AZ,Gila,33.3103,-110.4554
