Zip Code,Place Name,State,State Abbreviation,County,Latitude,Longitude
85543,Pima,Arizona,AZ,Graham,32.9097,-109.856
85544,Pine,Arizona,AZ,Gila,34.3435,-111.5353
85545,Roosevelt,Arizona,AZ,Gila,33.6358,-110.9749
85546,Safford,Arizona,AZ,Graham,32.8295,-109.6266
85547,Payson,Arizona,AZ,Gila,34.2575,-111.2878
85548,Safford,Arizona,AZ,Graham,32.797,-109.7522
85550,San Carlos,Arizona,AZ,Gila,33.3456,-110.455
85551,Solomon,Arizona,AZ,Graham,32.8428,-109.6964
85552,Thatcher,Arizona,AZ,Graham,32.8504,-109.7461
85553,Tonto Basin,Arizona,AZ,Gila,33.8317,-111.2946
85554,Young,Arizona,AZ,Gila,34.1014,-110.9637
85601,Arivaca,Arizona,AZ,Pima,31.5885,-111.316
85602,Benson,Arizona,AZ,Cochise,31.9883,-110.2941
85603,Bisbee,Arizona,AZ,Cochise,31.4086,-109.9117
85605,Bowie,Arizona,AZ,Cochise,32.3265,-109.487
85606,Cochise,Arizona,AZ,Cochise,32.0979,-109.9239
85607,Douglas,Arizona,AZ,Cochise,31.3511,-109.5447
85608,Douglas,Arizona,AZ,Cochise,31.4151,-109.596
85609,Dragoon,Arizona,AZ,Cochise,32.0281,-110.0387
85610,Elfrida,Arizona,AZ,Cochise,31.7139,-109.6193
85611,Elgin,Arizona,AZ,Santa Cruz,31.6598,-110.5254
85613,Fort Huachuca,Arizona,AZ,Cochise,31.5587,-110.3441
85614,Green Valley,Arizona,AZ,Pima,31.8543,-111.0003
85615,Hereford,Arizona,AZ,Cochise,31.4035,-110.2047
85616,Huachuca City,Arizona,AZ,Cochise,31.6639,-110.3334
85617,Mc Neal,Arizona,AZ,Cochise,31.5121,-109.8438
85618,Mammoth,Arizona,AZ,Pinal,32.7239,-110.644
85619,Mount Lemmon,Arizona,AZ,Pima,32.3763,-110.7605
85620,Naco,Arizona,AZ,Cochise,31.3373,-109.9413
85621,Nogales,Arizona,AZ,Santa Cruz,31.377,-110.9435
85622,Green Valley,Arizona,AZ,Pima,31.8269,-111.0755
85623,Oracle,Arizona,AZ,Pinal,32.6005,-110.7961
85624,Patagonia,Arizona,AZ,Santa Cruz,31.5353,-110.6968
85625,Pearce,Arizona,AZ,Cochise,31.8885,-109.6119
85626,Pirtleville,Arizona,AZ,Cochise,31.3572,-109.5635
85627,Pomerene,Arizona,AZ,Cochise,31.9995,-110.2862
85628,Nogales,Arizona,AZ,Santa Cruz,31.532,-110.9093
85629,Sahuarita,Arizona,AZ,Pima,31.9452,-111.0002
85630,Saint David,Arizona,AZ,Cochise,31.8973,-110.2154
85631,San Manuel,Arizona,AZ,Pinal,32.6209,-110.5992
85632,San Simon,Arizona,AZ,Cochise,32.0423,-109.1748
85633,Sasabe,Arizona,AZ,Pima,31.4887,-111.5421
85634,Sells,Arizona,AZ,Pima,32.0315,-112.0065
85635,Sierra Vista,Arizona,AZ,Cochise,31.5365,-110.2666
85636,Sierra Vista,Arizona,AZ,Cochise,31.6687,-110.2801
85637,Sonoita,Arizona,AZ,Santa Cruz,31.6731,-110.6188
85638,Tombstone,Arizona,AZ,Cochise,31.7216,-110.0584
85639,Topawa,Arizona,AZ,Pima,31.814,-111.8257
85640,Tumacacori,Arizona,AZ,Santa Cruz,31.5696,-111.0534
85641,Vail,Arizona,AZ,Pima,32.0027,-110.7053
85643,Willcox,Arizona,AZ,Cochise,32.373,-109.8631
85644,Willcox,Arizona,AZ,Cochise,32.2529,-109.832
85645,Amado,Arizona,AZ,Santa Cruz,31.6723,-111.0986
85646,Tubac,Arizona,AZ,Santa Cruz,31.6126,-111.0459
85648,Rio Rico,Arizona,AZ,Santa Cruz,31.5084,-111.0757
85650,Sierra Vista,Arizona,AZ,Cochise,31.4892,-110.2153
85652,Cortaro,Arizona,AZ,Pima,32.4201,-111.1132
85653,Marana,Arizona,AZ,Pima,32.4047,-111.2736
85654,Rillito,Arizona,AZ,Pima,32.4148,-111.1562
85655,Douglas,Arizona,AZ,Cochise,31.3447,-109.5468
85658,Marana,Arizona,AZ,Pinal,32.4305,-111.1459
85662,Nogales,Arizona,AZ,Santa Cruz,31.532,-110.9093
85670,Fort Huachuca,Arizona,AZ,Cochise,31.8801,-109.7543
85671,Sierra Vista,Arizona,AZ,Cochise,31.5545,-110.3037
85701,Tucson,Arizona,AZ,Pima,32.2139,-110.9694
85702,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85703,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85704,Tucson,Arizona,AZ,Pima,32.3379,-110.9855
85705,Tucson,Arizona,AZ,Pima,32.2691,-110.9845
85706,Tucson,Arizona,AZ,Pima,32.1392,-110.9451
85707,Tucson,Arizona,AZ,Pima,32.1696,-110.8751
85708,Tucson,Arizona,AZ,Pima,32.18,-110.8693
85709,Tucson,Arizona,AZ,Pima,32.2008,-110.898
85710,Tucson,Arizona,AZ,Pima,32.2138,-110.824
85711,Tucson,Arizona,AZ,Pima,32.2127,-110.8829
85712,Tucson,Arizona,AZ,Pima,32.25,-110.8869
85713,Tucson,Arizona,AZ,Pima,32.1941,-110.9739
85714,Tucson,Arizona,AZ,Pima,32.1707,-110.9719
85715,Tucson,Arizona,AZ,Pima,32.2519,-110.82
85716,Tucson,Arizona,AZ,Pima,32.2468,-110.9222
85717,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85718,Tucson,Arizona,AZ,Pima,32.3112,-110.9179
85719,Tucson,Arizona,AZ,Pima,32.2474,-110.9491
85720,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85721,Tucson,Arizona,AZ,Pima,32.2338,-110.95
85722,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85723,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85724,Tucson,Arizona,AZ,Pima,32.2406,-110.9443
85725,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85726,Tucson,Arizona,AZ,Pima,32.2027,-110.9453
85728,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85730,Tucson,Arizona,AZ,Pima,32.181,-110.819
85731,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85732,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85733,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85734,Tucson,Arizona,AZ,Pima,32.0651,-110.9353
85735,Tucson,Arizona,AZ,Pima,32.093,-111.3472
85736,Tucson,Arizona,AZ,Pima,31.9011,-111.3702
85737,Tucson,Arizona,AZ,Pima,32.4142,-110.9466
85738,Catalina,Arizona,AZ,Pima,32.5056,-110.9211
85739,Tucson,Arizona,AZ,Pima,32.465,-110.8922
85740,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85741,Tucson,Arizona,AZ,Pima,32.3472,-111.0419
85742,Tucson,Arizona,AZ,Pima,32.4076,-111.065
85743,Tucson,Arizona,AZ,Pima,32.3366,-111.1771
85744,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85745,Tucson,Arizona,AZ,Pima,32.2434,-111.0179
85746,Tucson,Arizona,AZ,Pima,32.1422,-111.0506
85747,Tucson,Arizona,AZ,Pima,32.0984,-110.7272
85748,Tucson,Arizona,AZ,Pima,32.215,-110.7758
85749,Tucson,Arizona,AZ,Pima,32.2733,-110.7658
85750,Tucson,Arizona,AZ,Pima,32.2974,-110.8404
85751,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85752,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85754,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85755,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85756,Tucson,Arizona,AZ,Pima,32.0839,-110.9004
85757,Tucson,Arizona,AZ,Pima,32.1336,-111.0973
85775,Tucson,Arizona,AZ,Pima,32.2217,-110.9265
85901,Show Low,Arizona,AZ,Navajo,34.2998,-110
85902,Show Low,Arizona,AZ,Navajo,34.2981,-110.0352
85911,Cibecue,Arizona,AZ,Navajo,34.0448,-110.4854
85912,White Mountain Lake,Arizona,AZ,Navajo,34.2666,-110.2031
85920,Alpine,Arizona,AZ,Apache,33.8279,-109.1283
85922,Blue,Arizona,AZ,Greenlee,33.6512,-109.0685
85923,Clay Springs,Arizona,AZ,Navajo,34.3617,-110.2954
85924,Concho,Arizona,AZ,Apache,34.4458,-109.6741
85925,Eagar,Arizona,AZ,Apache,34.1077,-109.294
85926,Fort Apache,Arizona,AZ,Navajo,33.7906,-109.9887
85927,Greer,Arizona,AZ,Apache,34.0052,-109.4664
85928,Heber,Arizona,AZ,Navajo,34.41,-110.5883
85929,Lakeside,Arizona,AZ,Navajo,34.1662,-109.9869
85930,Mcnary,Arizona,AZ,Apache,34.0754,-109.8532
85931,Forest Lakes,Arizona,AZ,Coconino,34.4513,-110.8644
85932,Nutrioso,Arizona,AZ,Apache,33.9531,-109.2092
85933,Overgaard,Arizona,AZ,Navajo,34.4086,-110.56
85934,Pinedale,Arizona,AZ,Navajo,34.3003,-110.2457
85935,Pinetop,Arizona,AZ,Navajo,34.1175,-109.9197
85936,Saint Johns,Arizona,AZ,Apache,34.501,-109.3796
85937,Snowflake,Arizona,AZ,Navajo,34.4959,-110.0807
85938,Springerville,Arizona,AZ,Apache,34.1702,-109.3315
85939,Taylor,Arizona,AZ,Navajo,34.439,-110.0858
85940,Vernon,Arizona,AZ,Apache,34.2575,-109.6929
85941,Whiteriver,Arizona,AZ,Navajo,33.8021,-109.9937
85942,Woodruff,Arizona,AZ,Navajo,34.6475,-110.0806
86001,Flagstaff,Arizona,AZ,Coconino,35.1859,-111.662
86002,Flagstaff,Arizona,AZ,Coconino,35.1981,-111.6513
86003,Flagstaff,Arizona,AZ,Coconino,35.1981,-111.6513
86004,Flagstaff,Arizona,AZ,Coconino,35.2257,-111.5741
86005,Flagstaff,Arizona,AZ,Coconino,35.1545,-111.6789
86011,Flagstaff,Arizona,AZ,Coconino,35.1981,-111.6513
86015,Bellemont,Arizona,AZ,Coconino,35.2381,-111.8335
86016,Gray Mountain,Arizona,AZ,Coconino,35.7504,-111.6188
86017,Munds Park,Arizona,AZ,Coconino,34.9412,-111.641
86018,Parks,Arizona,AZ,Coconino,35.2563,-111.95
86020,Cameron,Arizona,AZ,Coconino,35.9922,-111.5038
86021,Colorado City,Arizona,AZ,Mohave,36.9903,-112.9758
86022,Fredonia,Arizona,AZ,Coconino,36.9044,-112.4979
86023,Grand Canyon,Arizona,AZ,Coconino,35.9421,-112.1309
86024,Happy Jack,Arizona,AZ,Coconino,34.6616,-111.3404
86025,Holbrook,Arizona,AZ,Navajo,34.9085,-110.1434
86028,Petrified Forest Natl Pk,Arizona,AZ,Apache,35.2375,-109.5229
86029,Sun Valley,Arizona,AZ,Navajo,34.9806,-110.0582
86030,Hotevilla,Arizona,AZ,Navajo,35.9278,-110.6729
86031,Indian Wells,Arizona,AZ,Navajo,35.4056,-110.0848
86032,Joseph City,Arizona,AZ,Navajo,34.9814,-110.3373
86033,Kayenta,Arizona,AZ,Navajo,36.6883,-110.2652
86034,Keams Canyon,Arizona,AZ,Navajo,35.8082,-110.2845
86035,Leupp,Arizona,AZ,Coconino,35.3365,-110.9927
86036,Marble Canyon,Arizona,AZ,Coconino,36.737,-111.8229
86038,Mormon Lake,Arizona,AZ,Coconino,34.9083,-111.463
86039,Kykotsmovi Village,Arizona,AZ,Navajo,35.8742,-110.6235
86040,Page,Arizona,AZ,Coconino,36.9147,-111.4558
86042,Polacca,Arizona,AZ,Navajo,35.8617,-110.3875
86043,Second Mesa,Arizona,AZ,Navajo,35.7933,-110.5051
86044,Tonalea,Arizona,AZ,Coconino,36.7093,-110.8411
86045,Tuba City,Arizona,AZ,Coconino,36.1037,-111.2686
86046,Williams,Arizona,AZ,Coconino,35.5434,-112.1707
86047,Winslow,Arizona,AZ,Navajo,35.0242,-110.6974
86052,North Rim,Arizona,AZ,Coconino,36.2105,-112.0613
86053,Kaibeto,Arizona,AZ,Coconino,36.4025,-111.3518
86054,Shonto,Arizona,AZ,Navajo,36.6159,-110.6477
86301,Prescott,Arizona,AZ,Yavapai,34.5917,-112.4265
86302,Prescott,Arizona,AZ,Yavapai,34.5749,-112.4915
86303,Prescott,Arizona,AZ,Yavapai,34.4958,-112.3783
86304,Prescott,Arizona,AZ,Yavapai,34.5967,-112.4907
86305,Prescott,Arizona,AZ,Yavapai,34.8185,-112.9584
86312,Prescott Valley,Arizona,AZ,Yavapai,34.6683,-112.3078
86313,Prescott,Arizona,AZ,Yavapai,34.7067,-112.3977
86314,Prescott Valley,Arizona,AZ,Yavapai,34.6019,-112.3264
86315,Prescott Valley,Arizona,AZ,Yavapai,34.7055,-112.2639
86320,Ash Fork,Arizona,AZ,Yavapai,35.215,-112.5027
86321,Bagdad,Arizona,AZ,Yavapai,34.5785,-113.1755
86322,Camp Verde,Arizona,AZ,Yavapai,34.5697,-111.8551
86323,Chino Valley,Arizona,AZ,Yavapai,34.7757,-112.4731
86324,Clarkdale,Arizona,AZ,Yavapai,34.7711,-112.0579
86325,Cornville,Arizona,AZ,Yavapai,34.7256,-111.9086
86326,Cottonwood,Arizona,AZ,Yavapai,34.7055,-112.0091
86327,Dewey,Arizona,AZ,Yavapai,34.5368,-112.2567
86329,Humboldt,Arizona,AZ,Yavapai,34.5009,-112.2374
86331,Jerome,Arizona,AZ,Yavapai,34.7486,-112.1086
86332,Kirkland,Arizona,AZ,Yavapai,34.4541,-112.8966
86333,Mayer,Arizona,AZ,Yavapai,34.3655,-112.1296
86334,Paulden,Arizona,AZ,Yavapai,35.0313,-112.5441
86335,Rimrock,Arizona,AZ,Yavapai,34.638,-111.7842
86336,Sedona,Arizona,AZ,Coconino,34.8266,-111.7506
86337,Seligman,Arizona,AZ,Yavapai,35.3212,-112.9548
86338,Skull Valley,Arizona,AZ,Yavapai,34.5053,-112.6855
86339,Sedona,Arizona,AZ,Coconino,34.8697,-111.761
86340,Sedona,Arizona,AZ,Yavapai,34.7067,-112.3977
86341,Sedona,Arizona,AZ,Yavapai,34.7766,-111.7679
86342,Lake Montezuma,Arizona,AZ,Yavapai,34.6417,-111.7872
86343,Crown King,Arizona,AZ,Yavapai,34.2241,-112.334
86351,Sedona,Arizona,AZ,Coconino,34.7784,-111.7851
86401,Kingman,Arizona,AZ,Mohave,35.1328,-113.7033
86402,Kingman,Arizona,AZ,Mohave,35.2632,-114.0637
86403,Lake Havasu City,Arizona,AZ,Mohave,34.4814,-114.3483
86404,Lake Havasu City,Arizona,AZ,Mohave,34.5575,-114.3307
86405,Lake Havasu City,Arizona,AZ,Mohave,34.4839,-114.3225
86406,Lake Havasu City,Arizona,AZ,Mohave,34.4228,-114.125
86409,Kingman,Arizona,AZ,Mohave,35.2633,-114.0223
86411,Hackberry,Arizona,AZ,Mohave,35.3692,-113.7272
86412,Hualapai,Arizona,AZ,Mohave,35.3972,-113.8432
86413,Golden Valley,Arizona,AZ,Mohave,35.3002,-114.2215
86426,Fort Mohave,Arizona,AZ,Mohave,35.0052,-114.5687
86427,Fort Mohave,Arizona,AZ,Mohave,35.0043,-114.5812
86429,Bullhead City,Arizona,AZ,Mohave,35.1715,-114.5386
86430,Bullhead City,Arizona,AZ,Mohave,35.1473,-114.5433
86431,Chloride,Arizona,AZ,Mohave,35.3896,-114.2221
86432,Littlefield,Arizona,AZ,Mohave,36.8872,-113.9297
86433,Oatman,Arizona,AZ,Mohave,35.0285,-114.3837
86434,Peach Springs,Arizona,AZ,Mohave,35.5378,-113.4202
86435,Supai,Arizona,AZ,Coconino,36.2242,-112.6932
86436,Topock,Arizona,AZ,Mohave,34.7784,-114.4817
86437,Valentine,Arizona,AZ,Mohave,35.3788,-113.6141
86438,Yucca,Arizona,AZ,Mohave,34.8722,-114.1494
86439,Bullhead City,Arizona,AZ,Mohave,35.1478,-114.5683
86440,Mohave Valley,Arizona,AZ,Mohave,34.8929,-114.5951
86441,Dolan Springs,Arizona,AZ,Mohave,35.5692,-114.3777
86442,Bullhead City,Arizona,AZ,Mohave,35.106,-114.5947
86443,Temple Bar Marina,Arizona,AZ,Mohave,35.2106,-114.1792
86444,Meadview,Arizona,AZ,Mohave,35.9822,-114.0775
86445,Willow Beach,Arizona,AZ,Mohave,35.7759,-114.5001
86446,Mohave Valley,Arizona,AZ,Mohave,34.8499,-114.5917
86502,Chambers,Arizona,AZ,Apache,35.2375,-109.5229
86503,Chinle,Arizona,AZ,Apache,36.1304,-109.6037
86504,Fort Defiance,Arizona,AZ,Apache,35.7445,-109.0765
86505,Ganado,Arizona,AZ,Apache,35.7114,-109.542
86506,Houck,Arizona,AZ,Apache,35.2831,-109.207
86507,Lukachukai,Arizona,AZ,Apache,36.4181,-109.2446
86508,Lupton,Arizona,AZ,Apache,35.3539,-109.0537
86510,Pinon,Arizona,AZ,Navajo,36.1002,-110.2211
86511,Saint Michaels,Arizona,AZ,Apache,35.6447,-109.0956
86512,Sanders,Arizona,AZ,Apache,35.2164,-109.3337
86514,Teec Nos Pos,Arizona,AZ,Apache,36.7797,-109.359
86515,Window Rock,Arizona,AZ,Apache,35.6676,-109.0784
86520,Blue Gap,Arizona,AZ,Navajo,36.1708,-109.9465
86535,Dennehotso,Arizona,AZ,Apache,36.7773,-109.861
86538,Many Farms,Arizona,AZ,Apache,36.4083,-109.634
86540,Nazlini,Arizona,AZ,Apache,35.8964,-109.4487
86544,Red Valley,Arizona,AZ,Apache,35.2375,-109.5229
86545,Rock Point,Arizona,AZ,Apache,36.7181,-109.6259
86547,Round Rock,Arizona,AZ,Apache,36.5131,-109.4734
86556,Tsaile,Arizona,AZ,Apache,36.3071,-109.2176
