zip_code,crime_index
15104,38.6
15106,103.0
15363,48.0
16901,88.9
19464,404.3
15243,30.0
19355,71.4
15234,78.6
18447,36.5
15122,71.6
15235,212.2
15129,20.6
15642,102.9
15131,109.8
15132,645.8
15133,25.1
15237,28.7
15136,735.7
15139,146.5
15144,131.8
15017,143.5
15146,145.2
15147,92.9
15668,46.9
15035,90.0
15037,109.0
19401,210.9
15223,247.4
15317,48.0
15063,230.8
15068,96.6
15202,234.4
15207,402.7
15208,402.7
15209,115.0
15212,402.7
15214,402.7
15215,33.3
15218,209.7
15221,468.5
15145,38.2
15229,114.4
15632,46.9 
15003,473.5 
15009,138.9 
15012,252.1 
15024,49.2 
15025,364.6 
15045,279.0 
15056,289.5 
15085,316.9 
15101,52.0 
15102,56.8 
15108,309.7 
15110,629.5 
15120,184.1 
15137,90.0 
15140,447.2 
15143,28.7 
15148,145.2 
15201,402.7 
15203,402.7 
15204,76.7 
15205,227.5 
15206,402.7 
15210,638.8 
15211,402.7 
15213,402.7 
15216,82.6 
15217,402.7 
15219,402.7 
15220,110.4 
15222,402.7 
15224,402.7 
15226,82.6 
15227,151.6 
15228,72.8
15232,402.7
15233,402.7 
15236,61.6 
15238,45.3 
15239,92.9 
15241,30.0 
15260,402.7 
15290,402.7 
15301,136.8 
15342,95.2
